Datetime,Adj_Close,Close,High,Low,Open,Volume,returns,log_volume,price_range,price_position,sma_10,ema_10,volatility_10,parkinson_10,bb_upper_10,bb_lower_10,bb_position_10,rsi_10,sma_20,ema_20,volatility_20,parkinson_20,bb_upper_20,bb_lower_20,bb_position_20,rsi_20,sma_50,ema_50,volatility_50,parkinson_50,bb_upper_50,bb_lower_50,bb_position_50,rsi_50,spread_proxy,vwap,ofi,volume_ratio_10,volume_volatility_10,volume_ratio_20,volume_volatility_20,skewness_20,kurtosis_20,realized_var_20,realized_skew_20,realized_kurt_20,skewness_50,kurtosis_50,realized_var_50,realized_skew_50,realized_kurt_50,vol_regime,trend_regime,volume_regime,mahalanobis,bcp,isolation_forest,dbscan,pca,ensemble
2025-05-20 17:30:00+00:00,205.58999633789062,205.58999633789062,207.40499877929688,205.47000122070312,207.3699951171875,4199913,-0.008669006222215362,15.25057460685348,0.009411924670758538,0.0620130587010693,207.85892791748046,207.750997821116,0.004173642997143258,0.047685043229880986,207.86727520347475,207.85058063148617,-135.40834081531827,37.11372127134944,209.06385955810546,208.58334968814998,0.00610431102459705,0.04763864647310455,209.07606818015466,209.05165093605626,-141.77089700275553,35.70791770944106,209.63839721679688,208.2581509621245,0.008954747082497837,0.04930005106437828,209.65630671096187,209.62048772263188,-112.52387553800173,57.88389253660391,0.009411924670758538,205.36381517128154,-7475840.013153076,1.023561708816105,2113313.3648427655,0.7777057366624384,3841125.2225717516,-2.1732949287799594,6.536862318751735,3.726261308501709e-05,-5.459627074619299e-07,1.1903491206661244e-08,3.607846614666937,22.882858697844018,8.018749531150353e-05,2.611713531785521e-06,1.5282374207256426e-07,0,0,0,False,False,False,True,True,False
2025-05-20 18:30:00+00:00,206.27000427246094,206.27000427246094,206.41000366210938,205.02999877929688,205.5800018310547,4844502,0.003302134470296892,15.393355218065958,0.006690283871762852,0.8985515258735073,207.63766784667968,207.48172626681506,0.003839300849619407,0.0478572054946817,207.64534644837892,207.62998924498044,-88.55681189024911,32.38036681596259,208.80446014404296,208.36303107713195,0.006014207474181006,0.04773202715071835,208.81648855899132,208.7924317290946,-104.8528616389887,34.05618226222141,209.7855972290039,208.1801844086693,0.008950991367562574,0.04935225091094375,209.80349921173902,209.7676952462688,-97.69004432530893,57.80351851977683,0.006690283871762852,205.36542143930467,3342718.207397461,1.1307537034590125,2088927.38370235,0.9057246137456296,3841320.0514290184,-2.2649316447422274,6.906892053486556,3.617069154249467e-05,-5.512171747956239e-07,1.1872708773369267e-08,3.6159968285860593,22.94666173615029,8.012024646217972e-05,2.611266681985645e-06,1.528215937513499e-07,0,0,0,False,False,False,True,True,False
2025-05-20 19:30:00+00:00,206.8699951171875,206.8699951171875,206.94000244140625,205.92999267578125,206.27000427246094,3731510,0.0029045421282119007,15.132323803425423,0.004882340549449187,0.9306864877930868,207.43166809082032,207.37050242142823,0.003916761099132924,0.04715071821332375,207.4395016130186,207.42383456862206,-35.350602029121895,33.98483468093991,208.61795959472656,208.22083717618483,0.0060438506758111205,0.04685344469154327,208.63004729607817,208.60587189337494,-71.80342753732513,38.35215793606624,209.9473971557617,208.12880442594036,0.008953936844119588,0.049445406732821835,209.96530502944995,209.92948928207346,-85.42315570648512,58.49286305144998,0.004882340549449187,205.36747286391966,2238871.8370056152,0.8635607122052958,2074111.7846105138,0.7866700192373666,2952411.8878202164,-2.399357473271787,7.372265684006527,3.652813099150254e-05,-5.46631619254045e-07,1.1862605031371579e-08,3.587974904897419,22.788144171971364,8.017298500848223e-05,2.6117623469327617e-06,1.5282301354208074e-07,0,0,0,False,False,False,True,True,False
2025-05-21 13:30:00+00:00,205.80999755859375,205.80999755859375,206.61000061035156,204.05999755859375,205.1199951171875,8941675,-0.005137151829727148,16.006233601614806,0.012390083484801709,0.6862736884936901,207.20966796875,207.08677426454923,0.004001816366584578,0.049248922826227164,207.21767160148318,207.20166433601685,-86.93969499978112,33.15986610305251,208.40445938110352,207.9912334030809,0.006109507819898369,0.048403032512931,208.41667839674332,208.39224036546372,-105.6649276419177,37.100924197377225,210.09279724121095,208.03787080542114,0.008989072441215905,0.05012996156430633,210.11077538609337,210.07481909632853,-118.61127957382081,57.5028636884307,0.012390083484801709,205.36891397437307,6169777.5802612305,1.8231287931535456,2476283.811250276,1.8430236299387335,3068272.614351558,-2.268707345167715,6.678808519207457,3.7326085801399326e-05,-5.526546907109679e-07,1.1895559787599704e-08,3.5675026848748335,22.523482464534183,8.080342335342726e-05,2.6090861909084376e-06,1.528368999250492e-07,0,0,0,False,False,False,True,True,False
2025-05-21 14:30:00+00:00,206.5800018310547,206.5800018310547,207.0399932861328,205.4761962890625,205.85000610351562,4273571,0.003734354220205362,15.267960569463131,0.007569934084661387,0.7058496365321755,207.0549285888672,206.9946338220957,0.004266132316939791,0.05053237408572668,207.06346085350108,207.0463963242333,-27.331225248592045,39.34889739399312,208.18570938110352,207.85683039622126,0.006091363517616922,0.04887565550913711,208.19789210813875,208.1735266540683,-65.400990205486,36.699373935374695,210.04119720458985,207.98069946229353,0.005112517504732709,0.049110292047319724,210.0514222395993,210.0309721695804,-168.75102800795358,46.657872026521495,0.007569934084661387,205.3707960281255,3119688.571334839,0.8443046497703306,2368586.8068713625,0.8752642671491139,3058659.3612479214,-2.2855970005222646,6.750964347499862,3.71047095037544e-05,-5.536411428710025e-07,1.1890360644785954e-08,-1.5960767078283462,5.535644878012005,2.6137835236198364e-05,-2.1974855051670135e-07,5.3788525478385405e-09,0,0,0,False,False,False,True,True,False
2025-05-21 15:30:00+00:00,205.63999938964844,205.63999938964844,206.8699951171875,205.5200958251953,206.57000732421875,3570453,-0.0045606912229011025,15.088203316538639,0.006564380937554793,0.08882408129585043,206.74292907714843,206.74833665255983,0.004193680877784967,0.05144005486573057,206.751316438904,206.73454171539285,-65.24950023862405,29.396211205159204,207.91220932006837,207.64570363369054,0.006124802249391638,0.04945070306299341,207.92445892456715,207.8999597155696,-92.24625685452916,34.12799192412932,209.9787973022461,207.88890728592267,0.005143720972402315,0.04884957255482218,209.9890847441909,209.9685098603013,-210.37836684181786,46.014128875304095,0.006564380937554793,205.3711450926811,-3320549.620010376,0.7120813201389639,2395852.835290184,0.7288010557579031,3050229.4028077754,-2.116654869303325,6.06788007082476,3.7513202594152864e-05,-5.584040509706632e-07,1.191197789523777e-08,-1.5468540971208462,5.267104693807373,2.6457865441931418e-05,-2.2150549159541406e-07,5.387236698249624e-09,0,0,0,False,False,False,True,True,False
2025-05-21 16:30:00+00:00,202.10000610351562,202.10000610351562,206.08999633789062,202.02000427246094,205.64999389648438,12405386,-0.017364409609197343,16.333641371719363,0.02013850540580903,0.019656507867476972,206.16842956542968,205.9031856436427,0.006537219907767434,0.055201633125713925,206.18150400524522,206.15535512561414,-155.08691306523147,21.82834704114738,207.43620986938475,207.11754196415006,0.007022425811806311,0.05214258029995879,207.45025472100838,207.42216501776113,-189.47010110429613,26.50730797732298,209.84619750976563,207.6618915136941,0.00568139450445983,0.05004693999485368,209.85756029877456,209.8348347207567,-340.3578386945277,42.227112716999805,0.02013850540580903,205.35647411515816,-44038968.86706543,2.356854023606944,3012736.041370397,2.329901297990729,3467890.6025144546,-1.6388125143471834,2.682177822677842,4.931446428232353e-05,-8.208946259176047e-07,1.6456080731316287e-08,-1.5341628965681033,3.9394577751734183,3.2278243515306354e-05,-3.2622071294046323e-07,7.20555571622034e-09,0,0,0,False,False,False,True,True,False
2025-05-21 17:30:00+00:00,202.3415069580078,202.3415069580078,203.34500122070312,201.75999450683594,202.08999633789062,7684596,0.001194243792467332,15.854728493761991,0.007833324648492046,0.36688327316486163,205.63915100097657,205.2556077008,0.006640849159388713,0.05579015644217115,205.65243269929533,205.6258693026578,-123.64240874263756,24.12398358821335,206.96703491210937,206.66268148737458,0.007038780063295639,0.05307889772171806,206.98111247223596,206.95295735198277,-163.78727394896134,26.999070173824393,209.69432769775392,207.45324894714386,0.005612698924151957,0.0501698187859136,209.70555309560223,209.6831022999056,-327.0082468838818,40.89174832997602,0.007833324648492046,205.34812099951617,1932757.5053100586,1.3587176228062408,3050653.3986434774,1.385883521177914,3470908.210126515,-1.6404551244255177,2.6671468154908773,4.954442477944816e-05,-8.208155682371537e-07,1.6456179407574168e-08,-1.571178610480138,4.143661830542274,3.150238921317654e-05,-3.300015794839496e-07,7.183636060842118e-09,0,0,0,False,False,False,True,True,False
2025-05-21 18:30:00+00:00,201.0301055908203,201.0301055908203,202.61000061035156,200.72000122070312,202.32000732421875,7028968,-0.006502222500395464,15.765550595848133,0.009401573879164998,0.1640764392917982,204.9611618041992,204.4873345898946,0.006625910818354935,0.05666546429115704,204.97441362583592,204.9479099825625,-147.82135238252025,20.166541556831874,206.45904006958008,206.12624568770278,0.0071023587355434625,0.05416177212779297,206.47324478705116,206.444835352109,-190.59617948456457,26.00910433230453,209.4995297241211,207.20136093184118,0.005628850058121293,0.050492391299456256,209.51078742423732,209.48827202400486,-375.6613849124007,38.449180403812,0.009401573879164998,205.33720605741826,-9066678.007202148,1.1816593992909843,3025375.9705902818,1.2330769656586675,3463921.222490708,-1.5159568342046377,2.241114465088225,5.044349960835054e-05,-8.337511195524123e-07,1.6543505837838087e-08,-1.4766338660665632,3.8260723672329267,3.168395297681208e-05,-3.3675071907793863e-07,7.214420224688551e-09,0,0,0,False,False,False,True,True,False
2025-05-21 19:30:00+00:00,202.05999755859375,202.05999755859375,202.49000549316406,201.0500030517578,201.05999755859375,6085411,0.005109995014885605,15.62140498958912,0.007126608229264555,0.7013838850506506,204.42916107177734,204.04600058420354,0.007144764450502054,0.05754177663859109,204.44345060067835,204.41487154287634,-82.39858712617662,27.764370645693717,206.2310447692871,205.73898396112094,0.005631502253443277,0.05272695876668504,206.24230777379398,206.21978176478024,-184.6658324449835,37.07090197978679,209.3397296142578,206.99973880759146,0.0056813465066962235,0.05058478358234003,209.3510923072712,209.32836692124442,-319.83480298599494,40.5935667356596,0.007126608229264555,205.33004972873854,6085411.0,0.9695396320156531,2817131.709394538,1.16004551150706,2657782.3660126566,-1.3182398481244906,2.2051254054035496,3.17138176305367e-05,-3.0353626943515195e-07,5.1238734382823764e-09,-1.5024557391946818,3.7889250581609266,3.227769812914938e-05,-3.332807026056631e-07,7.225314807058013e-09,0,0,0,False,False,False,True,True,False
2025-05-22 13:30:00+00:00,200.36000061035156,200.36000061035156,201.63999938964844,199.6999969482422,200.71499633789062,13339867,-0.008448919381314894,16.40626770335032,0.00968258352713351,0.34020764511562057,203.90616149902343,203.3758187707759,0.007124297939470774,0.057633951724921945,203.92041009490237,203.8919129031445,-123.93895941751694,27.974861681414225,205.88254470825194,205.22669983247624,0.005751926422495062,0.05289393036666046,205.89404856109692,205.87104085540696,-239.5301956361312,31.28775949282047,209.13032958984374,206.7393568788143,0.0057453479058484505,0.050971025876843684,209.14182028565543,209.11883889403205,-381.1274106991658,37.93527378352622,0.00968258352713351,205.30637229997302,-4735595.790939331,1.8551829216777211,3474499.8511001687,2.36232876122238,3215940.1119982,-1.0417123495916545,1.282065309116352,3.308465756979684e-05,-3.357114250948634e-07,5.371731449946306e-09,-1.38122819037505,3.2820138651440205,3.3009022559237175e-05,-3.4636151954738434e-07,7.323454193115711e-09,0,0,0,False,False,False,True,True,False
2025-05-22 14:30:00+00:00,200.9499969482422,200.9499969482422,201.36000061035156,200.35360717773438,200.3699951171875,5239551,0.0029403541728669808,15.471746556459012,0.005008178392142001,0.5926010158441362,203.37416076660156,202.93476025758798,0.007091972083492789,0.05710027504181922,203.38834471076854,203.3599768224346,-84.95450369171533,27.424643484296737,205.50591430664062,204.81939479588252,0.0056067522599187415,0.052681844726677876,205.51712781116046,205.49470080212078,-202.64422446327714,29.147415313052562,208.92032958984376,206.51232312363544,0.005745403214604404,0.050453213216314206,208.93182039627297,208.90883878341455,-346.3134586856351,37.8923350215223,0.005008178392142001,205.2982359459514,3038949.173904419,0.724685947583455,3446998.0137442388,0.9100857967456104,3158922.257987377,-1.140605505317072,1.4976531640488984,3.143567090410391e-05,-3.429597716950227e-07,5.328238287942843e-09,-1.3812103863236418,3.2818673090175294,3.3009658098386626e-05,-3.463594810820153e-07,7.323462179517527e-09,0,0,0,False,False,False,True,True,False
2025-05-22 15:30:00+00:00,201.9499969482422,201.9499969482422,202.40989685058594,200.86000061035156,200.9499969482422,4473843,0.004964021189411909,15.31375855229735,0.007674653447167906,0.7032705219839723,202.88216094970704,202.75571238316144,0.007296943095294045,0.05797598864088872,202.89675483589764,202.86756706351645,-31.436798371961963,29.807580306383556,205.15691452026368,204.54611881039295,0.005745961134246769,0.05284129770795149,205.1684064425322,205.14542259799518,-139.02920569305246,31.250865850369593,208.73162963867188,206.33340834711902,0.005806758954344008,0.050731515744243935,208.74324315658058,208.72001612076318,-291.47150870838334,39.35004719288455,0.007674653447167906,205.29290486072642,4473843.0,0.612491729394396,3370424.8722621473,0.7696665124756412,3124221.7316175303,-1.063911320130965,1.276388062689585,3.3016069356274417e-05,-3.3733623471333126e-07,5.35754272125276e-09,-1.3714230832378826,3.144349580356826,3.371844955385431e-05,-3.4391248059239405e-07,7.335606077515259e-09,0,0,0,False,False,False,True,True,False
2025-05-22 16:30:00+00:00,201.88999938964844,201.88999938964844,202.0699005126953,201.16000366210938,201.94500732421875,3223269,-0.00029713529902554935,14.98590693017123,0.004506894117275385,0.8022840468883634,202.4901611328125,202.5983100207045,0.00725613949534487,0.055462346000890055,202.50467341180317,202.4756488538218,-20.177722070720684,32.47306839501961,204.84991455078125,204.29315505603634,0.005719811557123662,0.05244772742200621,204.8613541738955,204.838474927667,-128.8711834546402,32.727761280646675,208.5438296508789,206.15915699249024,0.005807119851800974,0.05067166896225958,208.5554438905825,208.53221541117532,-285.9513920430663,39.39006169244397,0.004506894117275385,205.28900573748285,-177305.3702545166,0.47876317407901664,3542473.114647255,0.5539658176103153,3119009.9484917712,-1.1892834570300241,1.5584708237234421,3.271624424900542e-05,-3.3331503252330447e-07,5.340178166447026e-09,-1.3732990748003733,3.1468729412734437,3.3722640973180965e-05,-3.439105525610965e-07,7.335605014842981e-09,0,0,1,False,False,False,True,True,False
2025-05-22 17:30:00+00:00,201.97000122070312,201.97000122070312,202.22000122070312,201.6699981689453,201.8800048828125,3552562,0.0003961859653357047,15.083179872786296,0.0027231918029093616,0.5454570675544458,202.02916107177734,202.4840720570679,0.007040536595271296,0.05385951488680221,202.04324214496788,202.0150799985868,-1.6006868678859782,28.032516305414788,204.54204483032225,204.07190230981413,0.005718533438372112,0.052222448116597764,204.553481897199,204.53060776344552,-111.94332298390583,32.66185962298134,208.34902954101562,205.99487635318846,0.00579479383341282,0.050518466217251465,208.36061912868246,208.3374399533488,-274.7051455017598,38.90684103711629,0.0027231918029093616,205.28481951872135,319717.57012939453,0.5333864353240785,3604868.900587857,0.60613393596128,3079879.317059551,-1.1882370796027708,1.5591962337061291,3.270162468577997e-05,-3.333170508818444e-07,5.340176998166635e-09,-1.3669650655121395,3.16577304659068,3.357963557175925e-05,-3.440774056571458e-07,7.335263735946276e-09,0,0,1,False,False,False,True,True,False
2025-05-22 18:30:00+00:00,202.61000061035156,202.61000061035156,202.72000122070312,201.64999389648438,201.9600067138672,5071372,0.0031637743862259265,15.439122147583815,0.005281118014882836,0.8971963949575038,201.72616119384764,202.50696815766494,0.0071820089089854695,0.053437821178068355,201.7405252116656,201.71179717602968,31.265744922646842,35.136543142603074,204.23454513549805,203.93267357653198,0.005723985511724745,0.05244845077239451,204.2459931065215,204.2230971644746,-70.45338212420833,32.68991250599127,208.15202941894532,205.8621361118314,0.005789154907000317,0.05047259988234685,208.16360772875933,208.1404511091313,-238.82805813705488,38.75337818532038,0.005281118014882836,205.28001211040203,3296360.846801758,0.7446421013489133,3491381.5805434952,0.857767004372498,3056515.93091938,-1.1860455411428996,1.5497676034840975,3.276401013843479e-05,-3.331312886593712e-07,5.340944868666978e-09,-1.3691986695201153,3.180499254495988,3.351431453724585e-05,-3.443285260123174e-07,7.334139739380941e-09,0,0,1,False,False,False,True,True,False
2025-05-22 19:30:00+00:00,201.3699951171875,201.3699951171875,202.64999389648438,201.0,202.6199951171875,5705738,-0.006138964308155504,15.556983068384495,0.008193841865686887,0.22424029444947935,201.65316009521484,202.30024578666905,0.004956709496137826,0.049305765267858404,201.66307351420713,201.64324667622256,-13.781903057247638,45.37545769841975,203.91079483032226,203.68860896135635,0.005783522337079536,0.052336788153243934,203.92236187499643,203.8992277856481,-109.32925132161942,32.10256652500982,207.91482940673828,205.68597369929492,0.005796500162413884,0.05059978080234108,207.92642240706311,207.90323640641344,-281.77525688622995,36.602191136099826,0.008193841865686887,205.27212161398157,-7132172.5,0.9291949439377074,2889380.844329483,1.0006508475139855,2907987.0554409,-1.1223836869629968,1.2833026036859905,3.3449130623497944e-05,-3.4046139122622035e-07,5.39334477637803e-09,-1.2844137108781488,2.95882809362444,3.359941413286418e-05,-3.499025739102307e-07,7.359120323469729e-09,0,0,0,False,False,False,True,True,False
2025-05-23 13:30:00+00:00,197.1699981689453,197.1699981689453,197.6999969482422,193.4600067138672,193.6649932861328,27970489,-0.02107769615085338,17.1466605837948,0.0215042363125751,0.875,201.1360092163086,201.36747349253747,0.00815298786740175,0.054136505692362245,201.1523151920434,201.11970324057378,-121.1121964077496,28.181658997329677,203.38758010864257,203.06778888588863,0.007237144820188642,0.054969549772674604,203.40205439828296,203.37310581900218,-214.28021008877036,26.302061735971733,207.60142944335936,205.3520138370732,0.006445726262979099,0.05187633474520766,207.61432089588533,207.5885379908334,-404.08711900018073,33.701183254459224,0.0215042363125751,205.19275505566281,98036700.51965332,3.4239347091426273,7514049.201726875,4.046399338259631,5728465.755374426,-1.2507984719612324,1.216024205614736,5.237626514838329e-05,-8.086178560698571e-07,1.526205129282142e-08,-1.3759103110432978,2.5591872663809987,4.15473870572585e-05,-5.370633226893896e-07,1.1306399460578692e-08,0,0,1,False,False,False,True,True,False
2025-05-23 14:30:00+00:00,196.5850067138672,196.5850067138672,197.3699951171875,195.69000244140625,197.14999389648438,7789566,-0.002971349586556488,15.868295832219921,0.008545884062391939,0.5327429609445958,200.69149932861328,200.49793407823378,0.008040366931887479,0.05386141460628649,200.70758006247706,200.6754185947495,-127.18361971319706,30.021808306358693,202.82633056640626,202.45038105998182,0.007192080137245292,0.055281221163803386,202.84071472668074,202.81194640613177,-216.45127603689747,25.042018403280323,207.26732971191407,205.00820959906957,0.0064271800900158925,0.05179461738928549,207.2801840720941,207.25447535173404,-415.01360193887626,32.67331935100559,0.008545884062391939,205.16933659779676,-4401004.948150635,0.9447432888804627,7505070.154038463,1.097620206377764,5692500.957116703,-1.1923381036335199,1.1704409362795012,5.172601670055826e-05,-8.099598065508577e-07,1.526592318662823e-08,-1.3425255807164385,2.5296754911893164,4.13086439094967e-05,-5.377764169582773e-07,1.1307560513907364e-08,0,0,1,False,False,False,True,True,False
2025-05-23 15:30:00+00:00,196.05020141601562,196.05020141601562,197.1199951171875,195.71499633789062,196.58999633789062,6693085,-0.00272418579647862,15.716585611245709,0.007166525559009697,0.23858033406459742,200.09051971435548,199.68925541237593,0.007615518980578698,0.053866863024496545,200.10575075231662,200.07528867639434,-132.13437162481162,21.731353910374736,202.2598403930664,201.84084014150883,0.007190192488740713,0.055734616670545876,202.27422077804388,202.24546000808894,-215.4065625426224,24.925842277736194,206.93593383789062,204.65691512410308,0.006425426768885781,0.05169491392486462,206.9487846914284,206.92308298435285,-423.0412219849939,32.76520886779504,0.007166525559009697,205.14806885423454,-3612893.2946777344,0.805819651207928,7488080.811697274,0.9179591964844351,5603848.699597997,-1.1781988911599046,1.14878130409639,5.169886802514336e-05,-8.105263140613865e-07,1.5267756550516415e-08,-1.3475557770124735,2.543543437524788,4.128610916231397e-05,-5.37557893756978e-07,1.1306702362379618e-08,0,0,1,False,False,False,True,True,False
2025-05-23 16:30:00+00:00,196.6199951171875,196.6199951171875,196.67239379882812,195.63499450683594,196.05079650878906,6093930,0.002902150996563635,15.622803915851284,0.005276163756254225,0.949490343742186,199.71651916503907,199.13120808597802,0.0075620791990153174,0.05238034487406142,199.7316433234371,199.70139500664104,-101.87012752568393,30.31490687719355,201.81134033203125,201.34361680585914,0.007159329364262354,0.05506983257899123,201.82565899075976,201.79702167330274,-180.77903294832245,29.014964373938,206.62253387451173,204.34174175910871,0.006457224910637567,0.051771547867977094,206.635448324333,206.60961942469046,-386.7615131018833,33.78201631607024,0.005276163756254225,205.12999841908584,3468656.4756774902,0.8038063980901531,7294932.114737717,0.8250686518077145,5564724.746076833,-1.401736650167359,1.7328547874085045,5.125599694598919e-05,-7.767296343091918e-07,1.498891479254807e-08,-1.3635581480357841,2.517325947851096,4.1695753546558336e-05,-5.36994076379157e-07,1.130800470580444e-08,0,0,1,False,False,False,True,True,False
2025-05-23 17:30:00+00:00,195.75,195.75,196.60000610351562,195.08999633789062,196.60000610351562,7300789,-0.004434572234112467,15.803493119441429,0.007713970705619412,0.43708569118835894,199.19651947021484,198.51644297943656,0.007397095919657976,0.05330172217748516,199.21131366205415,199.18172527837552,-115.98218123872039,23.414025260760013,201.28534011840821,200.81089139577733,0.00705287642222862,0.055233662729069564,201.29944587125266,201.27123436556377,-195.70860295268415,25.605631829346734,206.31833374023438,204.00481067749107,0.00643470591473534,0.05164347107513868,206.33120315206386,206.3054643284049,-410.098941127276,34.106765605792205,0.007713970705619412,205.10624688459177,-6205715.210479736,0.9375052929616641,7250395.942446967,0.9723000930823458,5532695.218160301,-1.3131665259130232,1.6510913896349513,4.974306582722838e-05,-7.828903619140625e-07,1.500230628998878e-08,-1.389285144661777,2.6262278375092434,4.140544020912997e-05,-5.337737361487193e-07,1.128453912688682e-08,0,0,1,False,False,False,True,True,False
2025-05-23 18:30:00+00:00,195.46240234375,195.46240234375,195.89999389648438,195.02999877929688,195.72000122070312,6291505,-0.0014702893177033262,15.654711027681351,0.004450958889052652,0.49701838080538796,198.54776000976562,197.9611628638572,0.006928963413458766,0.05219547542059361,198.56161793659254,198.5339020829387,-110.82104046122953,14.224866927958516,200.71496047973633,200.30151148606043,0.006939533781473403,0.05516150339353638,200.7288395472993,200.70108141217338,-188.7259012416148,23.158566691415857,206.00018188476562,203.6698142414477,0.006415563830919792,0.05162892176977956,206.01301301242745,205.9873507571038,-410.13341503360033,33.335219574451216,0.004450958889052652,205.08524891906893,-1620684.6223449707,0.7894745923085046,7180541.533996824,0.8238425002428706,5469965.429895391,-1.3026590918601753,1.7585988294246997,4.8157129104210544e-05,-7.842744707343932e-07,1.499898133558922e-08,-1.3717905964343344,2.6299891020899593,4.1159459268606235e-05,-5.33983683306362e-07,1.1284348386932008e-08,0,0,1,False,False,False,True,True,False
2025-05-23 19:30:00+00:00,195.33999633789062,195.33999633789062,195.97000122070312,195.02999877929688,195.4600067138672,8128777,-0.000626434281238713,15.910921162723614,0.004812135041613673,0.3297837802740082,197.89275970458985,197.4845871318633,0.006914056802192285,0.05229735315172877,197.90658781819423,197.87893159098547,-91.80338424076193,14.127627996530265,200.19146041870118,199.82898623385378,0.0069341114724074775,0.05390308419097687,200.205328641646,200.17759219575638,-174.41296830596727,24.22753442027897,205.67979187011719,203.34315468696357,0.006413302037042261,0.05161472873245286,205.69261847419128,205.6669652660431,-402.5605245355284,33.25724153240829,0.004812135041613673,205.0579106667865,-975537.5839996338,0.9608731847476955,6985194.613891542,1.0701199362349523,5462774.436431986,-1.4101467969017178,1.9929755794356532,4.8081901911773e-05,-7.775082056732134e-07,1.4964166562228764e-08,-1.3678354135865007,2.6274457860671903,4.1130443018330416e-05,-5.339885973615134e-07,1.128435146667799e-08,0,0,1,False,False,False,True,True,False
2025-05-27 13:30:00+00:00,198.35000610351562,198.35000610351562,199.1699981689453,197.42999267578125,198.3000030517578,13343197,0.015291566459810777,16.406517299856006,0.008772399493932872,0.5287416800399884,197.5307601928711,197.64193603580006,0.009067521286218846,0.05434392146037981,197.54889523544352,197.51262515029867,23.08737213802388,34.991231599644706,199.77996063232422,199.6881309833454,0.007904384378722047,0.05410226032031193,199.79576940108166,199.76415186356678,-44.72662551236967,31.753600998110272,205.3985919189453,203.14734492197513,0.0067839643403250155,0.05177917826823141,205.41215984762596,205.38502399026464,-259.25172708115747,35.88342066865911,0.008772399493932872,205.02716358135018,667200.5702056885,1.4136472505618483,6906661.747229955,1.657618721445616,5548221.835759456,-0.5469976930535363,1.7614070690352377,6.247929240658513e-05,-6.01329177022045e-07,1.7688313174477885e-08,-0.9430950351135979,2.436174078664452,4.602217217080143e-05,-4.649128619257927e-07,1.2365815062854447e-08,1,0,1,False,False,False,True,True,False
2025-05-27 14:30:00+00:00,199.36500549316406,199.36500549316406,199.3699951171875,198.00999450683594,198.36000061035156,6877187,0.005104165362926234,15.743720405430128,0.006821661640102605,0.9963311604528268,197.20626068115234,197.95522139168443,0.009205462065963965,0.05485673308906283,197.22467160528427,197.18784975702042,59.126736945487885,36.951751964010924,199.4662109375,199.65735712713766,0.008036039706151875,0.05415192470016135,199.4822830169123,199.45013885808768,-2.64848632027076,36.13406900495513,205.1803921508789,202.99901787345664,0.006725091532266071,0.051266501946871344,205.19384233394342,205.16694196781438,-215.68243520621212,38.79408136941602,0.006821661640102605,205.01381837774323,6911606.515014648,0.7149269390420923,6802605.413124072,0.8371546164638479,5456225.310242089,-0.6784688835919704,1.6385192111138613,6.457793415884952e-05,-5.899372655033333e-07,1.770061802163091e-08,-1.043993109031624,2.7811634791533772,4.522685611735682e-05,-4.4163373977537616e-07,1.2171086071620083e-08,1,0,1,False,False,False,True,True,False
2025-05-27 15:30:00+00:00,199.9949951171875,199.9949951171875,200.5800018310547,199.0,199.36000061035156,6493372,0.003154998726150956,15.686292676321463,0.007900206853320914,0.6297430152491139,197.06876068115236,198.32608934177588,0.009167002928998759,0.0547688687279828,197.08709468701036,197.05042667529435,80.30346626640019,44.1858424437631,199.3609603881836,199.68951312619,0.007174328551666287,0.05210896021987085,199.37530904528694,199.34661173108026,22.59386998509723,44.662040956571666,204.93036407470703,202.88121305025624,0.006544790310626856,0.05095370771897535,204.94345365532828,204.91727449408577,-188.02280681572913,36.725535244995896,0.007900206853320914,205.00267442728105,4123255.550842285,0.6695447501918838,6756660.798428469,0.8199371117872915,5376821.755291301,-0.7906851886804414,3.308549894083882,5.1470990167254084e-05,-3.2657881819941305e-07,1.31597745780616e-08,-1.1743181734856551,3.1275517244343924,4.283428021007517e-05,-4.642168871749508e-07,1.192914368446148e-08,0,0,1,False,False,False,True,True,False
2025-05-27 16:30:00+00:00,199.95989990234375,199.95989990234375,200.64999389648438,199.6699981689453,199.99000549316406,4788957,-0.0001754958640129712,15.381823409188147,0.0049009612828255665,0.29581938497469834,197.34775085449218,198.62314580733366,0.005744753210451882,0.0489313812546642,197.35924036091308,197.33626134807128,114.17542486854559,68.21159994820562,199.24188003540038,199.71526424772844,0.007163597391415592,0.05159961879737327,199.2562072301832,199.22755284061756,25.557936247374457,43.8967490464709,204.6967282104492,202.7666517417151,0.0065336163206460044,0.050782937695389024,204.7097954430905,204.6836609778079,-180.74833459888808,37.37609885181198,0.0049009612828255665,204.9944298791942,-144174.3798980713,0.6489069532379684,2293892.5605095015,0.6159769507561622,5422269.226052134,-0.76317439903334,3.312631044989573,5.131712758629627e-05,-3.2666425106624206e-07,1.3159672920567083e-08,-1.2154401351801172,3.231423477906111,4.2688142225411836e-05,-4.629076629800533e-07,1.1923866670045444e-08,0,0,1,False,False,False,True,True,False
